CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.006,,,,,,,,0.025,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.006,,,,0.022,,,0,,,,,,,,,,,,,,,,0.012,,0.002,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,0.011,,,,,,,,,,,,,,,,,,0.018,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,7.493,,,,,,,32.36,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,46.649,,,,201.551,,,,,,,,,,,,,,1.5,,,,,2.578,,13.19,,27698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.529,,,,,,,89.4,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,2.158,,,,,377,,,,,,,,,,,,,,,,,,,61,,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,7.915,,,,,,,34.898,,,,,,,,,,,,,,,,59.153,,,,,,,,,,,,,,,,,,,2.026,,,,,,,,,,,,,45.961,,,,206.289,,,,,,,,,,,,,,0.05,,,,,3.315,,22.948,,133.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.147,,,,,,,9.795,,,,,,,,,,,0.532,,,,,,,,,,,,,,,,,,,,,,,,4.266,,,,,51.002,,,,,,,,,,,,,,,,,,,110.647,,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,14.447,,,,,,,65.079,,,,,,,,,,,,,,,,105.638,,,,,,,,,,,,,,,,,,,4.293,,,,,,,,,,,,,87.688,,,,376.486,,,,,,,,,,,,,,0.075,,,,,5.894,,43.553,,235.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.744,,,,,,,22.562,,,,,,,,,,,1.068,,,,,,,,,,,,,,,,,,,,,,,,8.538,,,,,88.862,,,,,,,,,,,,,,,,,,,203.822,,1114.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,,1.721,,,,,,,8.74,,,,,,,,,,,,,,,,4.266,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,,,,,,1.921,,,,5.398,,,,,,,,,,,,,,0.559,,,,,6.91,,1.459,,2.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.033,,,,,,,4.96,,,,,,,,,,,0.733,,,,,,,,,,,,,,,,,,,,,,,,1.122,,,,,5.508,,,,,,,,,,,,,,,,,,,5.214,,6.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.348,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,,0.007,,,,,,,0.025,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,0.006,,,,0.02,,,,,,,,,,,,,,0.001,,,,,0.01,,0.003,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,0.016,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,0.039,,,,,,,,,,,,,,,,,,,0.016,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,11,,,,,,,,31.13,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,34.453,,,,189.178,,,,,,,,,,,,,,,,,,,1.981,,4.627,,25669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.714,,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,1.951,,,,,,,,,,,,,,,,,,,,,,,,,,517.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,9.884,,,,,,,,34.037,,,,,,,,,,,,,,,,50.766,,,,,,,,,,,,,,,,,,,1.706,,,,,,,,,,,,,34.687,,,,191.608,,,,,,,,,,,,,,,,,,,2.596,,8.516,,121.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.238,,,,,,,,,,,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,4.059,,,,,,,,,,,,,,,,,,,,,,,,,,517.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,18.877,,,,,,,,65.504,,,,,,,,,,,,,,,,93.561,,,,,,,,,,,,,,,,,,,3.731,,,,,,,,,,,,,68.296,,,,360.882,,,,,,,,,,,,,,,,,,,4.764,,16.68,,220.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.489,,,,,,,,,,,,,,,,,,0.514,,,,,,,,,,,,,,,,,,,,,,,,8.384,,,,,,,,,,,,,,,,,,,,,,,,,,944.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,1.604,,,,,,,,8.932,,,,,,,,,,,,,,,,3.904,,,,,,,,,,,,,,,,,,,0.882,,,,,,,,,,,,,1.53,,,,5.286,,,,,,,,,,,,,,,,,,,7.175,,0.652,,2.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,1.158,,,,,,,,,,,,,,,,,,,,,,,,,,5.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.978,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.005,,,,,,,,0.026,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,0.005,,,,0.02,,,,,,,,,,,,,,,,,,,0.008,,0.001,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,29.715,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,3.72,26.374,,,,178.543,,,0,,,,,,,,,,,2.3,,,,,1.644,,3.011,,19097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.445,,,,,,,51.8,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,29.2,,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,33.082,,,,,,,,,,,,,,,,47.372,,,,,,,,,,,,,,,,,,,1.513,,,,,,,,,,,,4.466,27.457,,,,178.114,,,0,,,,,,,,,,,0.119,,,,,2.214,,5.929,,88.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.048,,,,,,,5.934,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.578,,,,,,,,,,,,,,,,,,,54.903,,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,65.926,,,,,,,,,,,,,,,,90.404,,,,,,,,,,,,,,,,,,,3.426,,,,,,,,,,,,8.637,55.978,,,,347.369,,,0,,,,,,,,,,,0.194,,,,,4.207,,12.025,,166.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.463,,,,,,,14.763,,,,,,,,,,,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.071,,,,,,,,,,,,,,,,,,,108.076,,816.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,,,,,,,,,9.347,,,,,,,,,,,,,,,,3.857,,,,,,,,,,,,,,,,,,,0.852,,,,,,,,,,,,2.618,1.29,,,,5.187,,,0,,,,,,,,,,,1.876,,,,,7.168,,0.502,,1.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617,,,,,,,3.515,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.712,,,,,,,,,,,,,,,,,,,3.072,,5.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.622,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0.008,0.004,,,,0.02,,,0,,,,,,,,,,,0.003,,,,,0.008,,0.001,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,0.012,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,0.009,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,23.782,,,,117.597,,,,,,,,,,,,,,,,,,,1.419,,10.888,,16636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.084,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.731,,,,,,,,,,,,,,,,,,,1.275,,,,,,,,,,,,,26.118,,,,116.027,,,,,,,,,,,,,,,,,,,2.034,,23.736,,75.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.693,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.832,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,55.351,,,,235.219,,,,,,,,,,,,,,,,,,,4.018,,50.04,,146.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.957,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.277,,,,,,,,,,,,,,,,,,,0.784,,,,,,,,,,,,,1.308,,,,3.485,,,,,,,,,,,,,,,,,,,7.142,,2.309,,1.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.279,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,0.004,,,,0.014,,,,,,,,,,,,,,,,,,,0.007,,0.004,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,6.5,2.993,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,2.067,20.733,,,,58.799,,,0,,,,,,,,,,,0.5,,,,,1.211,,10.097,,14136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,91,80,,,,,,,,,,,,,,,,,,22.9,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,6.589,3.157,,,,,,,,,,,,,,,,,,,,,,,42.338,,,,,,,,,,,,,,,,,,,0.998,,,,,,,,,,,,2.652,24.033,,,,57.127,,,0,,,,,,,,,,,0.064,,,,,1.884,,24.36,,60.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.617,,,,,,,4.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,14.204,41.039,,,,,,,,,,,,,,,,,,44.034,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,13.867,6.797,,,,,,,,,,,,,,,,,,,,,,,89.198,,,,,,,,,,,,,,,,,,,2.494,,,,,,,,,,,,5.663,54.091,,,,122.997,,,0,,,,,,,,,,,0.115,,,,,3.952,,54.541,,126.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,11.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,29.195,93.419,,,,,,,,,,,,,,,,,,95.692,,655.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,1.436,1.018,,,,,,,,,,,,,,,,,,,,,,,4.078,,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,2.13,1.326,,,,1.775,,,0,,,,,,,,,,,1.202,,,,,7.142,,2.692,,1.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,2.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,2.278,9.524,,,,,,,,,,,,,,,,,,2.805,,4.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.997,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.004,0.004,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0.005,0.004,,,,0.007,,,0,,,,,,,,,,,0.002,,,,,0.007,,0.004,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.014,0.037,,,,,,,,,,,,,,,,,,0.009,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
