CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,,,,2696.734,,,,,,,,2521.736,,,,,,,,,,,,,,,,6268.455,,,,,,5390.568,,,,,,,,,,,,,,,,,,,,,,,,,1292.165,16616.093,,,,26235.359,,,,,,,,,,,,,276.146,26.336,,,,,511.356,1420.59,6281.053,,50048.216,,,,,,,,,,,,,,,,,,,,,,,,,,485.106,,,,,,,,,,,,3200.418,,,,,,,,,,,,,,,,,763.424,152.642,,,,,4732.218,,,,,,,,,,,,,690,198.339,181.321,,,,2219.468,,,,,,,,,,,,,,,,,357.174,,,,,,,13277.503,,117392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271081.88,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,,,,3903.694,,,,,,,,3648.126,,,,,,,,,,,,,,,,8684.325,,,,,,7407.9,,,,,,,,,,,,,,,,,,,,,,,,,1814.09,24592.904,,,,37144.296,,,,,,,,,,,,,452.819,31.031,,,,,705.366,1643.62,9247.832,,69390.688,,,,,,,,,,,,,,,,,,,,,,,,,,776.798,,,,,,,,,,,,4816.173,,,,,,,,,,,,,,,,,1113.73,237.909,,,,1320.015,9784.855,,,,,,,,,,,,,946.579,307.044,244.058,,,,3445.795,,,,,,,,,,,,,,,,,422.089,,,,,,,18974.02,,161042.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380979.79,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,,,,46.987,,,,,,,,71.344,,,,,,,,,,,,,,,,56.716,,,,,,43.13,,,,,,,,,,,,,,,,,,,,,,,,,62.231,61.84,,,,66.604,,,,,,,,,,,,,35.272,31.114,,,,,68.932,58.16,52.942,,71.12,,,,,,,,,,,,,,,,,,,,,,,,,,25.244,,,,,,,,,,,,51.482,,,,,,,,,,,,,,,,,41.255,21.177,,,,84.045,66.006,,,,,,,,,,,,,62.659,52.716,42.322,,,,46.76,,,,,,,,,,,,,,,,,24.694,,,,,,,64.615,,69.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.261,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,,,,0.707,,,,,,,,1.155,,,,,,,,,,,0.436,,,,,0.958,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,1.377,1.395,,,,1.416,,,,,,,,,,,,,0.303,0.418,,,,,0.838,1.412,0.521,,1.791,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,,,,,,,,,,,0.944,,,,,,,,,,,,,,,,,0.282,0.113,,,,0.613,0.522,,,,,,,,,,,,,0.653,0.462,0.715,,,,0.362,,,,,,,,,,,,,,,,,0.065,,,,,,,1.187,,1.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.297,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,10.034,,,,,,,,2.188,,,,,,,,,,,,,,,,16.086,,,,,,5.901,,,,,,,,,,,,,,,,,,,,,,,,,17.043,0.353,,,,-2.205,,,,,,,,,,,,,,7.209,,,,,16.46,9.974,-5.918,,-0.924,,,,,,,,,,,,,,,,,,,,,,,,,,239.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.781,-3.617,,,,-7.478,-10.372,,,,,,,,,,,,,,,19.541,,,,-7.3,,,,,,,,,,,,,,,,,-16.754,,,,,,,0.077,,-0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.768,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,,,,3119.2,1287.392,,,,,,,2260.111,,,,,,,,,,,,,,,,6424,,,,,,10341,,,,,,,,,,,,,9151,,,,,,,,,,,,1048.5,16339.806,,,,25933,,,79.014,,,,,,,,,,11273,1710.558,,,,,343.4,2963.9,4880.715,,9053608,,,,,,,,,,,,,,,,,,,,,,,,,,286.188,,,,,,,,,,,,2608.782,,247.9,,,,,7632,,,,,,,,,,555,90.008,,,,14.656,930.474,,,,,,,,,,,,,,134.9,39.313,,,1336,1599.742,,,,,34089,,,,,,,,,,,,2.01,,,,,,,8717,,115435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,,,,2377.955,1371.625,,,,,,,2416.315,,,,,,,,,,,,,,,,5287.325,,,,,,4984.914,,,,,,,,,,,,,1032.413,,,,,,,,,,,,1081.007,16212.575,,,,26267.915,,,161.678,,,,,,,,,,265.779,24.053,,,,,429.934,1264.832,6537.048,,49462.453,,,,,,,,,,,,,,,,,,,,,,,,,,139.865,,,,,,,,,,,,2860.52,,167.133,,,,,828.694,,,,,,,,,,801.894,155.07,,,,,5169.821,,,,,,,,,,,,,,379.727,148.519,,,761.543,2344.366,,,,,3714.883,,,,,,,,,,,,420.12,,,,,,,12990.769,,115435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263373.472,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,,,,3547.706,1983.609,,,,,,,3570.007,,,,,,,,,,,,,,,,7480.954,,,,,,6995.138,,,,,,,,,,,,,1733.076,,,,,,,,,,,,1549.939,24506.331,,,,37981.85,,,228.346,,,,,,,,,,445.094,28.945,,,,,605.673,1494.551,9829.571,,70037.984,,,,,,,,,,,,,,,,,,,,,,,,,,228.732,,,,,,,,,,,,4396.283,,238.654,,,,,1355.276,,,,,,,,,,1194.748,246.838,,,,1426.698,10917.182,,,,,,,,,,,,,,600.357,204.162,,,1066.37,3717.16,,,,,5128.075,,,,,,,,,,,,507.041,,,,,,,18959.338,,161727.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378077.614,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,,,,,55.893,,,,,,,71.648,,,,,,,,,,,,,,,,52.725,,,,,,41.696,,,,,,,,,,,,,58.305,,,,,,,,,,,,58.388,61.698,,,,67.142,,,26.801,,,,,,,,,,32.5,31.114,,,,,67.738,58.046,53.655,,71.082,,,,,,,,,,,,,,,,,,,,,,,,,,10.351,,,,,,,,,,,,49.36,,30.056,,,,,53.511,,,,,,,,,,42.857,21.441,,,,80.025,70.64,,,,,,,,,,,,,,71.777,40.979,,,51.484,47.753,,,,,69.557,,,,,,,,,,,,22.906,,,,,,,66.092,,69.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.271,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,,,,0.668,0.802,,,,,,,1.166,,,,,,,,,,,0.593,,,,,0.863,,,,,,0.29,,,,,,,,,,,,,0.986,,,,,,,,,,,,1.223,1.423,,,,1.483,,,0.108,,,,,,,,,,0.307,0.404,,,,,0.761,1.38,0.566,,1.823,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.887,,0.293,,,,,0.892,,,,,,,,,,0.318,0.118,,,,0.689,0.509,,,,,,,,,,,,,,0.96,0.63,,,0.304,0.399,,,,,2.086,,,,,,,,,,,,0.074,,,,,,,1.232,,1.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,7.911,3.781,,,,,,,4.099,,,,,,,,,,,,,,,,10.438,,,,,,8.465,,,,,,,,,,,,,4.547,,,,,,,,,,,,3.861,-0.359,,,,-6.305,,,14.885,,,,,,,,,,-17.72,43.952,,,,,20.921,10.189,-9.229,,-5.716,,,,,,,,,,,,,,,,,,,,,,,,,,115.417,,,,,,,,,,,,3.675,,19.432,,,,,3.35,,,,,,,,,,-19.541,-3.706,,,,,-13.534,,,,,,,,,,,,,,-18.058,,,,-10.827,-6.632,,,,,7.449,,,,,,,,,,,,-6.894,,,,,,,3.925,,-3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.501,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,,,,2861.9,,,,,,,,2087.743,,,,,,,,,,,,,,,,5742,,,,,,8277,,,,,,,,,,,,,8702.5,,,,,,,,,,,,991.636,16134.183,,,,26579,,,,,,,,,,,,,11297,1166.911,,,,,270.012,2421.3,5175.799,,9560685,,,,,,,,,,,,,,,,,,,,,,,,,,121.335,,,,,,,,,,,,2476.732,,204.8,,,,,,,,,,,,,,,528,87.051,,,,,108.936,,,,,,,,,,,,,,142.701,,,,,1639.014,,,,,,6370,,,,,,,,,,,1.287,,,,,,,8166,,116757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,,,,2155.582,,,,,,,,2267.221,,,,,,,,,,,,,,,,4676.315,,,,,,4489.038,,,,,,,,,,,,,964.558,,,,,,,,,,,,1016.632,15892.929,,,,27384.096,,,,,,,,,,,,,315.512,16.321,,,,,347.287,1121.197,7034.292,,51242.046,,,,,,,,,,,,,,,,,,,,,,,,,,63.419,,,,,,,,,,,,2694.99,,137.743,,,,,,,,,,,,,,,973.49,157.296,,,,,5840.065,,,,,,,,,,,,,,452.64,,,,,2452.547,,,,,,3232.359,,,,,,,,,,,440.742,,,,,,,12209.631,,116757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263858.398,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,,,,3287.631,,,,,,,,3429.426,,,,,,,,,,,,,,,,6773.867,,,,,,6449.201,,,,,,,,,,,,,1657.695,,,,,,,,,,,,1492.32,24594.74,,,,40537.869,,,,,,,,,,,,,540.953,20.107,,,,,500.884,1356.35,10828.923,,74284.198,,,,,,,,,,,,,,,,,,,,,,,,,,106.181,,,,,,,,,,,,4240.431,,199.824,,,,,,,,,,,,,,,1484.919,256.337,,,,,12625.968,,,,,,,,,,,,,,732.661,,,,,3981.211,,,,,,5059.103,,,,,,,,,,,544.585,,,,,,,18243.277,,167472.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387776.907,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,,,,44.145,,,,,,,,,,,,,,,,,,,,,,,,50.644,,,,,,41.797,,,,,,,,,,,,,58.418,,,,,,,,,,,,56.758,62.484,,,,68.7,,,,,,,,,,,,,36.456,21.978,,,,,65.111,57.229,55.807,,73.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.793,,27.115,,,,,,,,,,,,,,,55.23,21.707,,,,,77.484,,,,,,,,,,,,,,68.883,,,,,50.509,,,,,,70.077,,,,,,,,,,,24.025,,,,,,,66.036,,70.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.343,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,,,,0.644,,,,,,,,1.11,,,,,,,,,,,0.836,,,,,0.802,,,,,,0.304,,,,,,,,,0.026,,,,0.943,,,,,,,,,,,,1.169,1.419,,,,1.568,,,,,,,,,,,,,0.37,0.284,,,,,0.646,1.304,0.618,,1.937,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.866,,0.261,,,,,,,,,,,,,,,0.411,0.12,,,,,0.538,,,,,,,,,,,,,,1.194,,,,,0.423,,,,,,1.671,,,,,,,,,,,0.086,,,,,,,1.215,,1.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,19.978,,,,,,,,,,,,,,,,,,,,,,,,5.641,,,,,,20.479,,,,,,,,,,,,,3.716,,,,,,,,,,,,0.759,,,,,-3.814,,,,,,,,,,,,,-15.976,12.195,,,,,17.582,13.568,-2.551,,-3.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.531,,4.909,,,,,,,,,,,,,,,,0.908,,,,,-55.191,,,,,,,,,,,,,,,,,,,-4.796,,,,,,-3.061,,,,,,,,,,,11.934,,,,,,,,,-0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.639,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,,,,2364.6,,,,,,,,1847.191,,,,,,,,,,,,,,,,5355,,,,,,6350,,,,,,,,,,,,,8254,,,,,,,,,,,,975.103,15286.231,,,,26245.5,,,45.573,,,,,,,,,,11065,1005.396,,,,,223.357,1902.6,5088.977,,9743048,,,,,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,,,,,,2504.867,,191.7,,,,,6877.4,,,,,,,,,,,77.408,,,,,15.286,,,,,,,,,,,,,,177.953,,,,1298,1613.321,,,,,28597,,,,,,,,,,,,0.702,,,,,,,8135,,114675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,,,,1754.049,,,,,,,,2028.446,,,,,,,,,,,,,,,,4327.963,,,,,,3642.626,,,,,,,,,,,,,909.269,,,,,,,,,,,,986.483,15014.99,,,,27835.546,,,116.984,,,,,,,,,,367.134,14.223,,,,,288.776,965.24,7057.527,,51866.464,,,,,,,,,,,,,,,,,,,,,,,,,,499.309,,,,,,,,,,,,2731.365,,128.483,,,,,724.831,,,,,,,,,,,152.407,,,,,12742.736,,,,,,,,,,,,,,,,,,942.881,2518.691,,,,,3072.847,,,,,,,,,,,,384.975,,,,,,,12292.175,,114675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259616.07,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,,,,2740.198,,,,,,,,3138.193,,,,,,,,,,,,,,,,6412.174,,,,,,5352.971,,,,,,,,,,,,,1598.297,,,,,,,,,,,,1481.074,23765.783,,,,42145.486,,,173.009,,,,,,,,,,643.808,17.922,,,,,425.989,1194.302,11112.359,,76903.38,,,,,,,,,,,,,,,,,,,,,,,,,,855.041,,,,,,,,,,,,4395.632,,190.474,,,,,1268.844,,,,,,,,,,,254.031,,,,,28177.244,,,,,,,,,,,,,,,,,,1341.052,4181.783,,,,,4441.718,,,,,,,,,,,,486.521,,,,,,,18785.288,,168235.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390271.052,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,,,,,,,,,,,,66.493,,,,,,,,,,,,,,,,49.721,,,,,,39.822,,,,,,,,,,,,,58.539,,,,,,,,,,,,57.002,61.481,,,,69.345,,,26.098,,,,,,,,,,41.394,21.765,,,,,63.564,55.702,55.805,,75.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.663,,26.83,,,,,54.569,,,,,,,,,,,23.437,,,,,76.464,,,,,,,,,,,,,,74.614,,,,46.59,55.997,,,,,68.479,,,,,,,,,,,,21.088,,,,,,,67.054,,71.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.088,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,,,,0.558,,,,,,,,1.031,,,,,,,,,,,0.826,,,,,0.766,,,,,,0.289,,,,,,,,,0.028,,,,0.927,,,,,,,,,,,,1.121,1.393,,,,1.661,,,0.081,,,,,,,,,,0.427,0.245,,,,,0.568,1.237,0.639,,2.021,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,,,,,,,,,,,,0.913,,0.252,,,,,0.87,,,,,,,,,,,0.12,,,,,1.026,,,,,,,,,,,,,,1.548,,,,0.379,0.449,,,,,1.749,,,,,,,,,,,,0.081,,,,,,,1.255,,1.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.422,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,,,,10.951,,,,,,,,1.323,,,,,,,,,,,,,,,,0.489,,,,,,,,,,,,,,,,,,,8.695,,,,,,,,,,,,-7.296,2.952,,,,,,,8.365,,,,,,,,,,,32.443,,,,,21.701,,,,2.465,,,,,,,,,,,,,,,,,,,,,,,,,,13.471,,,,,,,,,,,,-8.852,,-7.556,,,,,-0.317,,,,,,,,,,,3.765,,,,,-33.737,,,,,,,,,,,,,,,,,,21.627,1.944,,,,,0.842,,,,,,,,,,,,70.259,,,,,,,-8.114,,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
